;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
334;DZ_Bank_2022_EN;44;0;;;;;;;;;;;The physical emissions inten- sity of its portfolio in 2022 was 44 percent below the reference pathway of the IEA11, as a large proportion of its business partners already operate efficient fleets. Decarbonization targets must take account of the effects of the COVID-19 pandemic. Airline capacity utilization fell over this period and utilization efficiency also contracted dramatically. Corrected for COVID, DZ BANK is 44 percent below the reference pathway.
335;DZ_Bank_2022_EN;44;0;;;;;;;;;;;On this basis, DZ BANK has set itself the target of reducing physical emissions intensity by 17 percent by 2030. 11 IEA World Energy Outlook 2022 10 Physical emissions intensity 1 kg CO2e/pkm (pkm = Passenger, km = kilometer) multiplied by the number of passengers carried (not number of seats)SECTOR BRIEFING: AVIATION VALUE CHAIN The focus in the aviation sector is on airline operators, as they are responsible for the majority of flights carried out and therefore for the majority of emissions.
336;DZ_Bank_2022_EN;44;0;;;;;;;;;;;LENDING VOLUME €178.5 millionAirline operators Aircraft manufacturersSuppliers DECARBONIZATION TARGETS 0.20 0.18 0.16 0.14 0.12 0.10 0.08 0.06 0.04 0.
337;DZ_Bank_2022_EN;44;1;;;;;;;;;;;02 0Physical emissions intensity (kg CO2 / pkm10 2050 2045 2040 2030 2018 2020 2035 2025 IEA NZE scenario Target pathway 2050 target: -88%2040 target: -59%2030 target: -17% 2025 target: -7% Starting point of DZ BANK portfolio in 2022 (excluding coronavirus effects)Starting point of DZ BANK portfolio in 2022 (including coronavirus effects) | | | | | | | |Contents Company profile Strategy Corporate management Business processes Employees Corporate citizenship Annex Business portfolio44 DZ BANK.
338;DZ_Bank_2022_EN;44;1;;;;;;;;;;;2022 Sustainability Report 44.
339;DZ_Bank_2022_EN;45;0;;;;;;;;;;;of March 9, 2022. It includes disclosure obligations relating to economic activity in the nuclear and gas sectors, which since January 1, 2023, now have to be published. However, at the time this report was prepared, no information was available from customers of the DZ BANK banking group that could be used as the basis for meaningful information as required by the regulatory authority for mandatory disclo- sures on EU-taxonomy eligibility.
340;DZ_Bank_2022_EN;45;0;;;;;;;;;;;The relevant group of consolidated entities for mandatory disclosures is the DZ BANK banking group The EU taxonomy requires DZ BANK to disclose certain infor - mation in its sustainability report. Voluntary disclosures within the mandatory disclosures are not permitted and, so far as they are made, the two categories must be clearly segregated.
341;DZ_Bank_2022_EN;45;0;;;;;;;;;;;In accordance with the delegated acts that have already been published, banks must publish disclosures in the context of the EU taxonomy at the highest level of regulatory consoli- dation. For DZ BANK, this is the DZ BANK banking group, in which the R+V subgroup is accounted for under the equity method rather than as an insurance subsidiary.
342;DZ_Bank_2022_EN;45;0;;;;;;;;;;;No mandatory disclosures for the insurance subsidiary R+V As a result, in accordance with the legislation, the R+V insurance subsidiary is exempt from having to produce a separate report in the context of the EU taxonomy because of the reporting obligations of its parent company DZ BANK. In the interests of transparency, however, this report includes voluntary disclosures from R+V that are relevant to the EU taxonomy in a different section.
343;DZ_Bank_2022_EN;45;0;;;;;;;;;;;Annex XI of Delegated Regulation (EU) 2021/2178 supple- menting article 8 of the EU Taxonomy Regulation. In the development of a target vision for the sustainability classification at the level of DZ BANK AG, the EU Taxonomy Regulation was taken into consideration even before it came into force. The EU taxonomy is one of a total of five relevant sources of requirements that formed the basis of the target vision for the sustainability classification.
344;DZ_Bank_2022_EN;45;0;;;;;;;;;;;The SDG classifica- tion marked the first step in DZ BANK’s ambition to develop and technically implement the target vision. The next stage in expanding the sustainability classification is to develop an approach based on the EU Taxonomy Regulation in order to cover this requirement as well.
345;DZ_Bank_2022_EN;45;0;;;;;;;;;;;In 2021 and 2022, in the context of the EU Taxonomy Regu- lation, the DZ BANK banking group and R+V engaged with the requirements of the taxonomy and the processes for determining the relevant key indicators. December 31, 2023 will be the first time that it is possible to disclose a green asset ratio calculated on the basis of a granular assessment of the individual financed activities.
346;DZ_Bank_2022_EN;45;0;;;;;;;;;;;This is because 2022 is the first financial year for which the corporate customers of the DZ BANK banking group and R+V are required to report the necessary data. It will therefore not be possible until a later date to conduct an internal analysis of the extent to which economic activities that are aligned with the requirements of the EU taxonomy are to be financed by the DZ BANK banking group and R+V in the future, potentially in a targeted manner.
347;DZ_Bank_2022_EN;45;0;;;;;;;;;;;The EU Commission amended the EU taxonomy regulation (EU/2021/2178) with Delegated Regulation (EU) 2022/1214 The goal of the EU action plan for financing sustainable growth, published in March 2018, is to channel capital flows toward activities that are environmentally sustainable. A common understanding of what counts as an environmen- tally sustainable activity is an essential part of this.
348;DZ_Bank_2022_EN;45;1;;;;;;;;;;;Verifiable criteria that enable an activity to be classified as environmen- tally sustainable are also needed. The EU Taxonomy Regu- lation, which came into force on January 1, 2022, sets out to create this framework by defining criteria to determine which economic activities qualify as environmentally sustain- able and by specifying relevant disclosure requirements (in article 8).
349;DZ_Bank_2022_EN;45;1;;;;;;;;;;;Each of the envisaged total of six environmental objectives is set out in more detail pursuant to articles 10 (3), 11 (3), 12 (2), 13 (2), 14 (2), and 15 (2) of the EU Taxonomy Regulation through technical screening criteria, which are dealt with in delegated acts. The scope of this quantitative information is being increased over a period of several years as part of a phase-in process set out by the European Union that begins with the report- ing for the year ended December 31, 2021.
350;DZ_Bank_2022_EN;45;1;;;;;;;;;;;Currently, only the environmental objectives of climate change mitigation and climate change adaptation have had technical screen- ing criteria established for them. A green asset ratio (GAR) calculated on the basis of a granular analysis of individual activities is required for the first time for the year ended December 31, 2023. Other reporting requirements will come into effect in stages after this.
351;DZ_Bank_2022_EN;45;1;;;;;;;;;;;In addition to the quantitative information, disclosures have to be made of the qualitative information referred to in 7.2 Mandatory disclosures for the DZ BANK banking group under the EU taxonomy | | | | | | | |Contents Company profile Strategy Corporate management Business processes Employees Corporate citizenship Annex Business portfolio45 DZ BANK 2022 Sustainability Report 45.
352;DZ_Bank_2022_EN;46;0;;;;;;;;;;;eligible for the EU taxonomy on the basis of the previously published requirements because the application of technical screening criteria found that the financed activities were economic activities covered by the EU Taxonomy Regulation. At the time this report was prepared, not all questions of interpretation in respect of the balance sheet KPIs required by the EU Taxonomy Regulation had been answered.
353;DZ_Bank_2022_EN;46;0;;;;;;;;;;;"In par - ticular, there has been discussion about whether the balance sheet KPIs required by the EU Taxonomy Regulation, includ- ing the proportion of taxonomy-eligible assets, should use all assets for the denominator or, alternatively, only the GAR assets. The first interpretation results in a more conservative picture with lower ratios of taxonomy eligibility; the latter results in higher ratios of taxonomy eligibility."
354;DZ_Bank_2022_EN;46;0;;;;;;;;;;;The DZ BANK banking group decided to disclose both ratios in the report- ing as at December 31, 2022. It is imperative that this is taken into account when making comparisons using these figures. The proportion of taxonomy-eligible assets is only truly meaningful when used in conjunction with the other required KPIs, as these explain in particular which other assets are excluded from the taxonomy eligibility test on the basis of the previously published requirements.
355;DZ_Bank_2022_EN;46;0;;;;;;;;;;;As at December 31, 2022, 67 percent of the GAR assets had to be excluded from the taxonomy eligibility review on the basis of stipulations made by the regulator (December 31, 2021: 60 percent).
356;DZ_Bank_2022_EN;46;0;;;;;;;;;;;Based on the total assets of the DZ BANK banking group, this gives a taxonomy eligibility ratio as at December 31, 2022 of 16 percent when applying the revenue-based cus- tomer ratios of taxonomy eligibility (December 31, 2021: 14 percent) and a taxonomy eligibility ratio also of 16 percent when applying the CapEx-based customer ratios of taxon- omy eligibility (December 31, 2021: 14 percent).
